True_HO_Duration,Predicted_HO_Duration
0.036,0.033216
0.019,0.024917327
0.019,0.023870587
0.037,0.035729267
0.033999998,0.025963005
0.019,0.025446923
0.019,0.02578791
0.018,0.024506213
0.019,0.021845175
0.019,0.021060526
0.032,0.024152359
0.019,0.021753829
0.019,0.021875748
0.019,0.022454074
0.036,0.040090356
0.019,0.029546198
0.020000001,0.023593124
0.033,0.023055283
0.020000001,0.021696871
0.020000001,0.021663385
0.032,0.024005748
0.019,0.026981058
0.020000001,0.026873097
0.038,0.026398053
0.036,0.029618561
0.019,0.021964477
0.037,0.025869073
0.03,0.02924997
0.033,0.0223855
0.019,0.023211861
0.019,0.025973942
0.019,0.025017403
0.019,0.021314198
0.036,0.025203519
0.019,0.025181908
0.020000001,0.022172302
0.019,0.021891538
0.019,0.02390112
0.019,0.021257367
0.019,0.021202428
0.019,0.021512972
0.019,0.022396022
0.019,0.033788428
0.019,0.02170769
0.033999998,0.029512914
0.037,0.029343123
0.019,0.022137072
0.019,0.021073703
0.033,0.0211277
0.019,0.02507648
0.033,0.024669925
0.020000001,0.022106953
0.019,0.022530846
0.038,0.028382733
0.019,0.022456469
0.019,0.02247393
0.019,0.029091768
0.038,0.022594914
0.019,0.026751902
0.035,0.025347553
0.019,0.0252658
0.019,0.020741874
0.019,0.023735479
0.019,0.023144808
0.019,0.026535077
0.033,0.024622142
0.019,0.021901406
0.019,0.02657997
0.019,0.023835553
0.019,0.0213511
0.019,0.023614638
0.049,0.031478234
0.019,0.021538926
0.033,0.02142443
0.019,0.025373962
0.020000001,0.02165452
0.019,0.027015785
0.020000001,0.030550811
0.019,0.024920568
0.033999998,0.022925992
0.018,0.023584418
0.019,0.026497485
0.03,0.028250912
0.019,0.02183939
0.018,0.024082307
0.019,0.026380666
0.019,0.024310617
0.047000002,0.025354587
0.018,0.026778439
0.019,0.028297134
0.019,0.027771343
0.019,0.023825329
0.020000001,0.023557408
0.033999998,0.02219854
0.021,0.025599588
0.019,0.026324518
0.019,0.026493566
0.019,0.025427334
0.037,0.02581
0.019,0.025461638
0.019,0.023028282
0.033999998,0.026220035
0.037,0.02364139
0.019,0.022624727
0.031,0.025340062
0.019,0.02157036
0.019,0.02383447
0.035,0.029111793
0.019,0.024783425
0.019,0.024118494
0.019,0.02180864
0.037,0.025697516
0.036,0.026424266
0.032,0.021666843
0.019,0.021795234
0.031,0.023722798
0.019,0.0252024
0.019,0.023395376
0.019,0.021614734
0.018,0.021106197
0.036,0.022971671
0.020000001,0.021490948
0.036,0.032821212
0.018,0.021455625
0.019,0.023541447
0.036,0.021978036
0.033,0.026557248
0.019,0.027745886
0.019,0.023307567
0.019,0.023474041
0.019,0.02447384
0.019,0.022673246
0.033999998,0.026484612
0.019,0.022327248
0.018,0.021798624
0.020000001,0.026726758
0.020000001,0.026188795
